customer_id,risk_score
ACC000377,64.62742545168915
ACC000378,84.11257915297011
ACC000379,60.5317214054742
ACC000380,69.92628575450931
ACC000381,59.54977652712438
ACC000382,60.1701557316111
ACC000383,82.23452493076701
ACC000384,79.10416173285212
ACC000385,76.34739206329289
ACC000386,78.00451836744496
ACC000387,75.79332399326239
ACC000388,72.81728644123783
ACC000389,63.9680384139517
ACC000390,57.80791430917637
ACC000391,81.23814092522454
ACC000392,62.44590404553175
ACC000393,74.12092278092855
ACC000394,72.15453592880644
ACC000395,69.6254601889034
ACC000396,56.02190485953635
ACC000397,66.71715758099862
ACC000398,68.32404357299217
ACC000399,66.82912880927586
ACC000400,65.44195756762552
ACC000401,69.94493121221251
ACC000402,67.48203894947461
ACC000403,64.0281315639995
ACC000404,65.0382652732612
ACC000405,70.7273263892084
ACC000406,69.91619006314573
ACC000407,76.72360555877972
ACC000408,85.20928134474121
ACC000409,67.3718587161595
ACC000410,71.21822632839323
ACC000411,63.66586265203158
ACC000412,61.61293516294957
ACC000413,64.75354958610836
ACC000414,77.01686052634085
ACC000415,77.72676731494042
ACC000416,80.00081095521585
ACC000417,76.14535058981133
ACC000418,66.56989991598661
ACC000419,70.03088591364983
ACC000420,79.30569248320074
ACC000421,66.71285743569986
ACC000422,70.43503709753065
ACC000423,68.00715710242412
ACC000424,83.35031422154181
ACC000425,82.96170089137786
ACC000426,61.43738632129934
ACC000427,72.54226472089464
ACC000428,75.97785298086328
ACC000429,56.99804125183673
ACC000430,61.64032851792719
ACC000431,62.0708012183931
ACC000432,67.6402967248304
ACC000433,79.78753599274603
ACC000434,70.23971922852319
ACC000435,79.49799217889941
ACC000436,90.26461279529174
ACC000437,58.94803005394025
ACC000438,60.06679813445287
ACC000439,77.13816305719124
ACC000440,62.06104455014177
ACC000441,74.57349138083248
ACC000442,65.1037773395343
ACC000443,65.74577514332748
ACC000444,59.48617465742163
ACC000445,80.55047564003308
ACC000446,73.16782227236598
ACC000447,69.82226928532482
ACC000448,72.55376496581519
ACC000449,52.05791344459374
ACC000450,68.11634496794254
ACC000451,74.52061209522067
ACC000452,61.68343665080844
ACC000453,77.93210817586868
ACC000454,65.44517223688217
ACC000455,74.41348844533542
ACC000456,81.50435433050983
ACC000457,75.14817535054362
ACC000458,54.23697619036323
ACC000459,70.42331402467268
ACC000460,90.69931220948128
ACC000461,67.58362331827584
ACC000462,69.64242526048989
ACC000463,76.70314741887479
ACC000464,72.44031935567037
ACC000465,69.36325520455728
ACC000466,81.55007359050481
ACC000467,66.45683697272716
ACC000468,62.08678581933455
ACC000469,64.2243226005931
ACC000470,77.5314459326434
ACC000471,58.054988908141226
ACC000472,57.375453210992234
ACC000473,76.78712226059892
ACC000474,61.36612221630073
ACC000475,71.2387516490063
ACC000476,75.11561065170342
ACC000477,66.46583032166572
ACC000478,73.31397025251736
ACC000479,70.03963270973381
ACC000480,61.79868047101536
ACC000481,64.34429781526224
ACC000482,67.68998410813566
ACC000483,65.27801952898591
ACC000484,62.52576231708376
ACC000485,55.53379097758784
ACC000486,69.28911968238158
ACC000487,64.6094821253307
ACC000488,78.12059142608899
ACC000489,69.60696451505882
ACC000490,74.92379296228674
ACC000491,65.77747865270514
ACC000492,75.07989744113199
ACC000493,69.65411600685181
ACC000494,65.96231424984661
ACC000495,79.65246679529767
ACC000496,60.80219421387295
ACC000497,65.60276444423374
ACC000498,68.19147023092452
ACC000499,71.72360848321968
ACC000500,74.6768566883753
ACC000501,64.6144740318087
ACC000502,74.49386156600099
ACC000503,68.97939951695673
ACC000504,62.73336157138728
ACC000505,65.92993378551532
ACC000506,58.66717366453072
ACC000507,58.52996434699995
ACC000508,86.54452250812835
ACC000509,55.89891236109671
ACC000510,68.05663508086566
ACC000511,66.71483794066816
ACC000512,66.5934964768771
ACC000513,79.42090156194487
ACC000514,69.18771692705785
ACC000515,74.1468974858237
ACC000516,76.50898278176456
ACC000517,76.56243296855162
ACC000518,67.85150523357217
ACC000519,72.54395282210696
ACC000520,61.335664381500095
ACC000521,86.2358565822493
ACC000522,69.55126501469394
ACC000523,71.38412615042787
ACC000524,71.96622352068177
ACC000525,60.24944567974689
ACC000526,66.31222149862836
ACC000527,73.37965412335842
ACC000528,78.46897746858824
ACC000529,67.78997717021511
ACC000530,76.33190801653154
ACC000531,61.31856314115316
ACC000532,74.26804448420545
ACC000533,68.47898923570195
ACC000534,67.85481344876332
ACC000535,68.11596889680732
ACC000536,59.98671534030662
ACC000537,76.31675234734898
ACC000538,72.34736855256708
ACC000539,73.02048191975801
ACC000540,65.61097149368459
ACC000541,73.28219159891333
ACC000542,70.61676460923522
ACC000543,71.90728145073635
ACC000544,54.8955720638418
ACC000545,66.53378368447402
ACC000546,66.92798228436816
ACC000547,70.15837288521479
ACC000548,75.4355697376657
ACC000549,64.70646966280063
ACC000550,69.52159791358092
ACC000551,66.2808022670801
ACC000552,81.84409703053774
ACC000553,61.956319091054326
ACC000554,67.0892115270099
ACC000555,65.61564778907811
ACC000556,66.20754297459172
ACC000557,65.79020184145993
ACC000558,64.00146395000138
ACC000559,67.22833254337843
ACC000560,71.72432519588094
ACC000561,77.33083175128854
ACC000562,82.76695261359629
ACC000563,67.43264072373923
ACC000564,73.89657922866115
ACC000565,62.78742120288659
ACC000566,65.77622151093307
ACC000567,69.51623576000691
ACC000568,56.02149299403757
ACC000569,63.40396918796047
ACC000570,74.59301130072322
ACC000571,84.62454702339213
ACC000572,74.76715899834787
ACC000573,67.10652327097924
ACC000574,69.02300094109742
ACC000575,55.31239117470777
ACC000576,67.35256369119014
ACC000577,65.20159433856504
ACC000578,65.94150745171157
ACC000579,78.29577811200733
ACC000580,60.03226175756026
ACC000581,90.49322178002386
ACC000582,79.60798948634095
ACC000583,74.34718758995601
ACC000584,66.13017113370036
ACC000585,70.94140207843574
ACC000586,67.69315374632328
ACC000587,63.50882722793082
ACC000588,74.87283868851264
ACC000589,62.54975561542847
ACC000590,62.436995782538006
ACC000591,63.079535163835125
ACC000592,69.93211164631201
ACC000593,72.01944123596046
ACC000594,75.69541338976245
ACC000595,80.72383600407859
ACC000596,70.70406810491758
ACC000597,67.43225536310122
ACC000598,77.20973755528993
ACC000599,67.75481068598924
ACC000600,73.9208622117904
ACC000601,70.47437080978116
ACC000602,66.14699692383519
ACC000603,68.26449778784382
ACC000604,67.40293379294313
ACC000605,81.1945189098886
ACC000606,63.62883179433529
ACC000607,73.44941386110516
ACC000608,73.19150697806676
ACC000609,74.22635367042776
ACC000610,77.56871997213798
ACC000611,74.89175465742574
ACC000612,66.37927530055211
ACC000613,67.61705849887747
ACC000614,70.86162719311963
ACC000615,68.0806736624824
ACC000616,65.2520946116266
ACC000617,67.83012407208791
ACC000618,82.41009824744265
ACC000619,72.6141091957152
ACC000620,64.82742607633408
ACC000621,70.01682162853115
ACC000622,78.940459040733
ACC000623,84.44525782716572
ACC000624,68.86190389964244
ACC000625,61.14086181331812
ACC000626,70.70500866826131
ACC000627,64.75661043451792
ACC000628,67.41508275521205
ACC000629,67.91430523455415
ACC000630,66.18154325240778
ACC000631,61.89442641909673
ACC000632,73.80558718677788
ACC000633,76.48380746254819
ACC000634,75.99532550994739
ACC000635,63.08621292912798
ACC000636,80.62947391283662
ACC000637,65.43840401745791
ACC000638,62.24959045164255
ACC000639,71.48152402311526
ACC000640,66.51558271761859
ACC000641,77.04371521123073
ACC000642,82.33607338753166
ACC000643,60.193992920445574
ACC000644,79.45028352045861
ACC000645,68.16727662226862
ACC000646,67.37559698950639
ACC000647,66.0392439362681
ACC000648,80.45327817985638
ACC000649,87.67619081578766
ACC000650,71.94855357769904
ACC000651,80.18763093457389
ACC000652,69.42295116936631
ACC000653,68.33775263830856
ACC000654,79.21804752743154
ACC000655,67.43723879596948
ACC000656,76.56836739778868
ACC000657,66.58187767367188
ACC000658,67.75835230244789
ACC000659,78.73622399286555
ACC000660,71.8021236962552
ACC000661,69.14319095676709
ACC000662,82.19979253098518
ACC000663,59.89097670334697
ACC000664,85.5073250577125
ACC000665,68.65206796191765
ACC000666,82.02212802179764
ACC000667,90.87300862294506
ACC000668,60.77845760605572
ACC000669,70.00101085773578
ACC000670,73.7990965826111
ACC000671,62.114875184581535
ACC000672,81.92069270460867
ACC000673,68.66941276096783
ACC000674,65.88161492249097
ACC000675,72.46367212090547
ACC000676,60.26827007380241
ACC000677,85.09661687668891
ACC000678,81.00240332660856
ACC000679,84.37838663014307
ACC000680,76.36218575874693
ACC000681,59.42077526771628
ACC000682,66.92494232454351
ACC000683,63.09285619193865
ACC000684,78.46865954799952
ACC000685,76.92735806870493
ACC000686,78.92384573054724
ACC000687,67.5063279407926
ACC000688,71.87365223680894
ACC000689,68.22976848738693
ACC000690,68.04824147045954
ACC000691,89.76241806008704
ACC000692,64.25648125226715
ACC000693,67.60108846005853
ACC000694,71.00688426268655
ACC000695,62.27758960095882
ACC000696,64.94930368102528
ACC000697,79.99804084972
ACC000698,72.38698976910693
ACC000699,73.17083429087715
ACC000700,72.8571506245375
ACC000701,77.27992515220595
ACC000702,81.29801144135311
ACC000703,59.9959108049355
ACC000704,66.98128243094163
ACC000705,75.44277558325206
ACC000706,70.3254607312418
ACC000707,75.41250122765592
ACC000708,53.930729927955525
ACC000709,89.92943147842284
ACC000710,81.13979245980238
ACC000711,74.95612352138009
ACC000712,71.98626446180592
ACC000713,75.50858967325553
ACC000714,60.5554771166962
ACC000715,70.6657648297444
ACC000716,70.0944690560538
ACC000717,69.90505295533654
ACC000718,64.28348974192238
ACC000719,66.56951922248524
ACC000720,67.77655418617591
ACC000721,66.27835001348345
ACC000722,69.9576068706398
ACC000723,75.51317665618197
ACC000724,64.6018604901819
ACC000725,78.56265883271016
ACC000726,61.83487408292646
ACC000727,65.76866426672046
ACC000728,66.83928894805064
ACC000729,77.60117094193353
ACC000730,65.94024186818172
ACC000731,57.80199508266878
ACC000732,79.60593099386293
ACC000733,54.4399399453654
ACC000734,73.38784921063336
ACC000735,65.3819796795484
ACC000736,69.38077800006826
ACC000737,76.4916222797729
ACC000738,71.96640240753717
ACC000739,75.57907678835873
ACC000740,72.09371540935669
ACC000741,79.25712753954124
ACC000742,71.37420883642969
ACC000743,63.04656905820093
ACC000744,65.97101583249857
ACC000745,72.2735870553821
ACC000746,78.18561919881216
ACC000747,70.72899793987298
ACC000748,64.72374231784768
ACC000749,60.59015483106855
ACC000750,75.4605101181785
ACC000751,72.11726170701516
ACC000752,65.7014246238824
ACC000753,75.62004115118481
ACC000754,62.57898270285665
ACC000755,79.41162174958765
ACC000756,71.65371277458088
ACC000757,76.23080258449946
ACC000758,65.20908720783879
ACC000759,76.79213764373148
ACC000760,67.53095930250669
ACC000761,65.11227868109417
ACC000762,75.96276835958336
ACC000763,74.21540733522492
ACC000764,67.72121119107521
ACC000765,69.09681460705977
ACC000766,68.6978945908495
ACC000767,71.80952256291872
ACC000768,82.42340162210579
ACC000769,74.41110506736388
ACC000770,89.790319614162
ACC000771,71.75886517739289
ACC000772,86.5121992977403
ACC000773,64.94812884747518
ACC000774,65.42803813442637
ACC000775,81.77221649498613
ACC000776,66.9431766998571
ACC000777,70.0167893737316
ACC000778,61.91657053749927
ACC000779,85.95030707213604
ACC000780,67.35187567383844
ACC000781,65.67962300807322
ACC000782,78.4220548227114
ACC000783,79.29027769810672
ACC000784,83.87390773920137
ACC000785,83.89161771906531
ACC000786,70.44966304620593
ACC000787,72.81176642748528
ACC000788,64.20060553664356
ACC000789,66.86420308073686
ACC000790,73.61390560434194
ACC000791,64.07734840730848
ACC000792,74.48365907441661
ACC000793,61.878616189549675
ACC000794,67.00514948845176
ACC000795,76.12278778443678
ACC000796,68.37806266607691
ACC000797,75.2279785044285
ACC000798,63.780483994708696
ACC000799,61.18016486932018
ACC000800,90.69952603775198
ACC000801,64.68255061142594
ACC000802,76.43029980966443
ACC000803,83.91368752319052
ACC000804,66.59142523892623
ACC000805,67.39909143565959
ACC000806,69.63345884373965
ACC000807,58.47336465448252
ACC000808,70.62686577246043
ACC000809,58.10777099206979
ACC000810,68.6352266107948
ACC000811,62.326805276148505
ACC000812,67.47670673042646
ACC000813,74.51486420687269
ACC000814,74.69509042059329
ACC000815,82.96450046036017
ACC000816,81.31135787528592
ACC000817,69.38034744433781
ACC000818,65.49891228207416
ACC000819,66.0392425118536
ACC000820,66.07003856602827
ACC000821,74.52680780208873
ACC000822,70.29189179204653
ACC000823,76.67831217207267
ACC000824,67.10941169921033
ACC000825,71.59964174840616
ACC000826,69.7425225431858
ACC000827,64.54769581125396
ACC000828,75.94465820243943
ACC000829,63.27990325908176
ACC000830,58.498795674148774
ACC000831,67.81944444441504
ACC000832,66.94287700617284
ACC000833,69.17760280720114
ACC000834,66.26647906959694
ACC000835,66.08015990050822
ACC000836,70.59017602138275
ACC000837,53.46120134066809
ACC000838,74.97586364681523
ACC000839,83.01505697658627
ACC000840,79.51496955456884
ACC000841,73.71008532689957
ACC000842,75.74793358183865
ACC000843,76.78835218412136
ACC000844,64.27430283267796
ACC000845,73.29531126046766
ACC000846,73.85269753166565
ACC000847,83.94440311422149
ACC000848,72.63567366164222
ACC000849,67.88137890518043
ACC000850,59.7511044435972
ACC000851,65.54893421993232
ACC000852,73.56809789761571
ACC000853,70.78316794787251
ACC000854,67.33191589322249
ACC000855,70.89912848927757
ACC000856,80.41232728448118
ACC000857,74.74904287150648
ACC000858,70.89363292006365
ACC000859,67.39600497508192
ACC000860,63.683184526306526
ACC000861,54.64116909104196
ACC000862,78.68620036116343
ACC000863,75.77707939219738
ACC000864,66.49859645973552
ACC000865,57.339743307666254
ACC000866,69.99030224279161
ACC000867,61.77632638316585
ACC000868,76.16922867668664
ACC000869,74.56844292983732
ACC000870,76.14297540601439
ACC000871,68.20682465541655
ACC000872,68.28110974220095
ACC000873,77.80481264273263
ACC000874,65.96063123560538
ACC000875,88.79027093888467
ACC000876,67.9454256220304
ACC000877,57.572197635207615
ACC000878,67.01717712392403
ACC000879,73.13431070088174
ACC000880,79.86821809053889
ACC000881,80.50361543240817
ACC000882,71.41609206202705
ACC000883,79.92383620897017
ACC000884,67.70396091947
ACC000885,77.55115215728159
ACC000886,61.48497929556463
ACC000887,66.4730636471929
ACC000888,71.40849808357387
ACC000889,85.08240729599605
ACC000890,62.90575861683202
ACC000891,83.85556845212983
ACC000892,72.19682426911119
ACC000893,63.754237633524376
ACC000894,83.96849116609536
ACC000895,73.28491324295351
ACC000896,68.88937772348754
ACC000897,81.32651287955467
ACC000898,76.64622187525822
ACC000899,65.51461729782949
ACC000900,65.05458874044047
ACC000901,67.92838369914358
ACC000902,77.56673625430473
ACC000903,68.68443501603532
ACC000904,68.33032023443377
ACC000905,62.13663992008411
ACC000906,75.73267237004715
ACC000907,70.84964144565944
ACC000908,72.20811218842104
ACC000909,80.3258632998311
ACC000910,72.83147981941894
ACC000911,74.29678022477691
ACC000912,62.88659305162592
ACC000913,72.0478193758654
ACC000914,79.03985053035495
ACC000915,64.29708875053433
ACC000916,74.32919063243037
ACC000917,66.72581590110013
ACC000918,64.55401711216908
ACC000919,71.44225281242262
ACC000920,91.44115990948185
ACC000921,63.86616182394262
ACC000922,71.0240803131039
ACC000923,61.507152637240225
ACC000924,76.13568914141929
ACC000925,82.3870356135044
ACC000926,71.67510251663509
ACC000927,67.85536082355574
ACC000928,71.95860754732539
ACC000929,73.94847443294807
ACC000930,66.62967170536498
ACC000931,80.30951483177891
ACC000932,79.50062138822443
ACC000933,60.694760848979584
ACC000934,82.46756922286463
ACC000935,71.53690786890311
ACC000936,55.64224458754528
ACC000937,71.54949453003117
ACC000938,78.7561034521534
ACC000939,57.31306405910868
ACC000940,76.58268444634253
ACC000941,82.08047864525273
ACC000942,84.52723315810113
ACC000943,63.04852777898617
ACC000944,67.8811390092832
ACC000945,59.63212840757791
ACC000946,60.51252601193538
ACC000947,61.1881542557914
ACC000948,56.19368751839765
ACC000949,70.90442976387766
ACC000950,64.91843251748858
ACC000951,74.38966709883047
ACC000952,78.73011145753001
ACC000953,66.1373273688261
ACC000954,69.34378540468325
ACC000955,81.49468781770065
ACC000956,65.30198288561908
ACC000957,80.17999638268674
ACC000958,75.39697752085445
ACC000959,73.45276695605415
ACC000960,67.77810332065394
ACC000961,80.45725161968838
ACC000962,62.06237356231463
ACC000963,63.98568500141276
ACC000964,66.57554237929583
ACC000965,77.97435272793983
ACC000966,55.659699271772624
ACC000967,89.03995703613407
ACC000968,70.33073221868077
ACC000969,61.613516126877215
ACC000970,62.46164584077928
ACC000971,71.42634071508348
ACC000972,71.41510193497024
ACC000973,76.44998099483645
ACC000974,71.84684858874857
ACC000975,77.14565901988966
ACC000976,60.00527862945445
ACC000977,60.71737864733309
ACC000978,68.04345671415828
ACC000979,64.44303224969735
ACC000980,73.37572801381924
ACC000981,67.06098567230427
ACC000982,74.82786127320892
ACC000983,62.56525670167381
ACC000984,68.85700466117765
ACC000985,59.36176967042658
ACC000986,72.16889022669108
ACC000987,73.07066921001304
ACC000988,72.51885095660805
ACC000989,72.230760395843
ACC000990,64.32427299122048
ACC000991,62.76963331639535
ACC000992,68.95520599968472
ACC000993,65.90487013229554
ACC000994,60.38352324812483
ACC000995,61.77856412052326
ACC000996,84.55101597433315
ACC000997,66.26877783878135
ACC000998,63.421708577411565
